age,,alcohol_use,marijuana_use,cocaine_use,crack_use,heroin_use,hallucinogen_use,inhalant_use,pain_reliever_use,oxycontin_use,tranquilizer_use,stimulant_use,meth_use,sedative_use,,,,,
12,,3.9,1.1,0.1,0,0.1,0.2,1.6,2,0.1,0.2,0.2,0,0.2,,,,,
13,,8.5,3.4,0.1,0,0,0.6,2.5,2.4,0.1,0.3,0.3,0.1,0.1,,,,,
14,,18.1,8.7,0.1,0,0.1,1.6,2.6,3.9,0.4,0.9,0.8,0.1,0.2,,,,,
15,,29.2,14.5,0.5,0.1,0.2,2.1,2.5,5.5,0.8,2,1.5,0.3,0.4,,,,,
16,,40.1,22.5,1,0,0.1,3.4,3,6.2,1.1,2.4,1.8,0.3,0.2,,,,,
17,,49.3,28,2,0.1,0.1,4.8,2,8.5,1.4,3.5,2.8,0.6,0.5,,,,,
18,,58.7,33.7,3.2,0.4,0.4,7,1.8,9.2,1.7,4.9,3,0.5,0.4,,,,,
19,,64.6,33.4,4.1,0.5,0.5,8.6,1.4,9.4,1.5,4.2,3.3,0.4,0.3,,,,,
20,,69.7,34,4.9,0.6,0.9,7.4,1.5,10,1.7,5.4,4,0.9,0.5,,,,,
21,,83.2,33,4.8,0.5,0.6,6.3,1.4,9,1.3,3.9,4.1,0.6,0.3,,,,,
22-23,,84.2,28.4,4.5,0.5,1.1,5.2,1,10,1.7,4.4,3.6,0.6,0.2,,,,,
24-25,,83.1,24.9,4,0.5,0.7,4.5,0.8,9,1.3,4.3,2.6,0.7,0.2,,,,,
26-29,,80.7,20.8,3.2,0.4,0.6,3.2,0.6,8.3,1.2,4.2,2.3,0.6,0.4,,,,,
30-34,,77.5,16.4,2.1,0.5,0.4,1.8,0.4,5.9,0.9,3.6,1.4,0.4,0.4,,,,,
35-49,,75,10.4,1.5,0.5,0.1,0.6,0.3,4.2,0.3,1.9,0.6,0.2,0.3,,,,,
50-64,,67.2,7.3,0.9,0.4,0.1,0.3,0.2,2.5,0.4,1.4,0.3,0.2,0.2,,,,,
65+,,49.3,1.2,0,0,0,0.1,0,0.6,0,0.2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
age,n,alcohol_use,marijuana_use,cocaine_use,heroin_use,hallucinogen_use,inhalant_use,pain_reliever_use,oxycontin_use,tranquilizer_use,stimulant_use,meth_use,sedative_use,,,,,,
12,2798,3.9,1.1,0.1,0.1,0.2,1.6,2,0.1,0.2,0.2,0,0.2,,,,,,
13,2757,8.5,3.4,0.1,0,0.6,2.5,2.4,0.1,0.3,0.3,0.1,0.1,,,,,,
14,2792,18.1,8.7,0.1,0.1,1.6,2.6,3.9,0.4,0.9,0.8,0.1,0.2,,,,,,
15,2956,29.2,14.5,0.6,0.2,2.1,2.5,5.5,0.8,2,1.5,0.3,0.4,,,,,,
16,3058,40.1,22.5,1,0.1,3.4,3,6.2,1.1,2.4,1.8,0.3,0.2,,,,,,
17,3038,49.3,28,2.1,0.1,4.8,2,8.5,1.4,3.5,2.8,0.6,0.5,,,,0.1,0,0.1
18,2469,58.7,33.7,3.6,0.4,7,1.8,9.2,1.7,4.9,3,0.5,0.4,,,,0.1,0,0.1
19,2223,64.6,33.4,4.6,0.5,8.6,1.4,9.4,1.5,4.2,3.3,0.4,0.3,,,,0.1,0,0.1
20,2271,69.7,34,5.5,0.9,7.4,1.5,10,1.7,5.4,4,0.9,0.5,,,,0.5,0.1,0.6
21,2354,83.2,33,5.3,0.6,6.3,1.4,9,1.3,3.9,4.1,0.6,0.3,,,,1,0,1
22-23,4707,84.2,28.4,5,1.1,5.2,1,10,1.7,4.4,3.6,0.6,0.2,,,,2,0.1,2.1
24-25,4591,83.1,24.9,4.5,0.7,4.5,0.8,9,1.3,4.3,2.6,0.7,0.2,,,,3.2,0.4,3.6
26-29,2628,80.7,20.8,3.6,0.6,3.2,0.6,8.3,1.2,4.2,2.3,0.6,0.4,,,,4.1,0.5,4.6
30-34,2864,77.5,16.4,2.6,0.4,1.8,0.4,5.9,0.9,3.6,1.4,0.4,0.4,,,,4.9,0.6,5.5
35-49,7391,75,10.4,2,0.1,0.6,0.3,4.2,0.3,1.9,0.6,0.2,0.3,,,,4.8,0.5,5.3
50-64,3923,67.2,7.3,1.3,0.1,0.3,0.2,2.5,0.4,1.4,0.3,0.2,0.2,,,,4.5,0.5,5
65+,2448,49.3,1.2,0,0,0.1,0,0.6,0,0.2,0,0,0,,,,4,0.5,4.5
,,,,,,,,,,,,,,,,,3.2,0.4,3.6
,,,,,,,,,,,,,,,,,2.1,0.5,2.6
,,,,,,,,,,,,,,,,,1.5,0.5,2
,alcohol_use,marijuana_use,cocaine_use,heroin_use,hallucinogen_use,inhalant_use,pain_reliever_use,oxycontin_use,tranquilizer_use,stimulant_use,meth_use,sedative_use,,,,,0.9,0.4,1.3
Ages 12-17,25.49550549,13.4187597,0.692344388,0.101143744,2.176458417,2.371889189,4.836036554,0.669814357,1.596856141,1.268182079,0.240352894,0.270515547,,,,,0,0,0
Ages 18-23,74.08777809,31.80464204,4.821441814,0.765337992,6.596748431,1.35236024,9.596192242,1.601155163,4.534333999,3.595514832,0.599272675,0.316428979,,,,,,,
Ages 24-29,82.22630558,23.4074387,4.172364593,0.663596066,4.026748857,0.727192132,8.745172462,1.263596066,4.263596066,2.490788198,0.663596066,0.272807868,,,,,,,
Ages 30-49,75.698196,12.0756704,2.16756704,0.18378352,0.935134081,0.32792784,4.674773281,0.46756704,2.374773281,0.823422721,0.25585568,0.32792784,,,,,,,
Ages 50-64,67.2,7.3,1.3,0.1,0.3,0.2,2.5,0.4,1.4,0.3,0.2,0.2,,,,,4.5,0.5,5
Ages 65+,49.3,1.2,0,0,0.1,0,0.6,0,0.2,0,0,0,,,,,4,0.5,4.5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
12-17:,,,18-23,,,24-29,,,30-49,,,,,,,,,,
2798,0.16081384,,2469,0.176055334,,4591,0.635960659,,2864,0.279278401,,,,,,,,,
2757,0.158457383,,2223,0.158513976,,2628,0.364039341,,7391,0.720721599,,,,,,,,,
2792,0.160468992,,2271,0.16193668,,,,,,,,,,,,,,,
2956,0.169894822,,2354,0.167855106,,,,,,,,,,,,,,,
3058,0.175757227,,4707,0.335638905,,TOTAL,,,TOTAL,,,,,,,,,,
3038,0.174607736,,TOTAL,,,7219,,,10255,,,,,,,,,,
TOTAL:,,,14024,,,,,,,,,,,,,,,,
17399,,,,,,,,,,,,,,,,,,,